idAreaDeConhecimento;codigoHabilidade
1;EM13MAT101
1;EM13MAT102
1;EM13MAT103
1;EM13MAT104
1;EM13MAT105
1;EM13MAT106
1;EM13MAT201
1;EM13MAT202
1;EM13MAT203
1;EM13MAT301
1;EM13MAT302
1;EM13MAT303
1;EM13MAT304
1;EM13MAT305
1;EM13MAT306
1;EM13MAT307
1;EM13MAT308
1;EM13MAT309
1;EM13MAT310
1;EM13MAT311
1;EM13MAT312
1;EM13MAT313
1;EM13MAT314
1;EM13MAT315
1;EM13MAT316
1;EM13MAT401
1;EM13MAT402
1;EM13MAT403
1;EM13MAT404
1;EM13MAT405
1;EM13MAT406
1;EM13MAT407
1;EM13MAT501
1;EM13MAT502
1;EM13MAT503
1;EM13MAT504
1;EM13MAT505
1;EM13MAT506
1;EM13MAT507
1;EM13MAT508
1;EM13MAT509
1;EM13MAT510
1;EM13MAT511
